2020-01-01	1   	3	1	1	1	2020	0	元旦
2022-07-03	27	7	3	7	3	2022	0	\N
2022-07-04	28	1	4	7	3	2022	1	\N
2022-07-05	28	2	5	7	3	2022	1	\N
2022-07-06	28	3	6	7	3	2022	1	\N
2022-07-07	28	4	7	7	3	2022	1	\N
2022-07-08	28	5	8	7	3	2022	1	\N
2022-07-09	28	6	9	7	3	2022	0	\N
2022-07-10	28	7	10	7	3	2022	0	\N
2022-07-11	29	1	11	7	3	2022	1	\N
2022-07-12	29	2	12	7	3	2022	1	\N
2022-07-13	29	3	13	7	3	2022	1	\N
2022-07-14	29	4	14	7	3	2022	1	\N
2022-07-15	29	5	15	7	3	2022	1	\N
2022-07-16	29	6	16	7	3	2022	0	\N
2022-07-17	29	7	17	7	3	2022	0	\N
2022-07-18	30	1	18	7	3	2022	1	\N
2022-07-19	30	2	19	7	3	2022	1	\N
2022-07-20	30	3	20	7	3	2022	1	\N
2022-07-21	30	4	21	7	3	2022	1	\N
2022-07-22	30	5	22	7	3	2022	1	\N
2022-07-23	30	6	23	7	3	2022	0	\N
2022-07-24	30	7	24	7	3	2022	0	\N
2022-07-25	31	1	25	7	3	2022	1	\N
2022-07-26	31	2	26	7	3	2022	1	\N
2022-07-27	31	3	27	7	3	2022	1	\N
2022-07-28	31	4	28	7	3	2022	1	\N
2022-07-29	31	5	29	7	3	2022	1	\N
2022-07-30	31	6	30	7	3	2022	0	\N
2022-07-31	31	7	31	7	3	2022	0	\N
2022-08-01	32	1	1	8	3	2022	1	\N
2022-08-02	32	2	2	8	3	2022	1	\N
2022-08-03	32	3	3	8	3	2022	1	\N
2022-08-04	32	4	4	8	3	2022	1	\N
2022-08-05	32	5	5	8	3	2022	1	\N
2022-08-06	32	6	6	8	3	2022	0	\N
2022-08-07	32	7	7	8	3	2022	0	\N
2022-08-08	33	1	8	8	3	2022	1	\N
2022-08-09	33	2	9	8	3	2022	1	\N
2022-08-10	33	3	10	8	3	2022	1	\N
2022-08-11	33	4	11	8	3	2022	1	\N
2022-08-12	33	5	12	8	3	2022	1	\N
2022-08-13	33	6	13	8	3	2022	0	\N
2022-08-14	33	7	14	8	3	2022	0	\N
2022-08-15	34	1	15	8	3	2022	1	\N
2022-08-16	34	2	16	8	3	2022	1	\N
2022-08-17	34	3	17	8	3	2022	1	\N
2022-08-18	34	4	18	8	3	2022	1	\N
2022-08-19	34	5	19	8	3	2022	1	\N
2022-08-20	34	6	20	8	3	2022	0	\N
2022-08-21	34	7	21	8	3	2022	0	\N
2022-08-22	35	1	22	8	3	2022	1	\N
2022-08-23	35	2	23	8	3	2022	1	\N
2022-08-24	35	3	24	8	3	2022	1	\N
2022-08-25	35	4	25	8	3	2022	1	\N
2022-08-26	35	5	26	8	3	2022	1	\N
2022-08-27	35	6	27	8	3	2022	0	\N
2022-08-28	35	7	28	8	3	2022	0	\N
2022-08-29	36	1	29	8	3	2022	1	\N
2022-08-30	36	2	30	8	3	2022	1	\N
2022-08-31	36	3	31	8	3	2022	1	\N
2022-09-01	36	4	1	9	3	2022	1	\N
2022-09-02	36	5	2	9	3	2022	1	\N
2022-09-03	36	6	3	9	3	2022	0	\N
2022-09-04	36	7	4	9	3	2022	0	\N
2022-09-05	37	1	5	9	3	2022	1	\N
2022-09-06	37	2	6	9	3	2022	1	\N
2022-09-07	37	3	7	9	3	2022	1	\N
2022-09-08	37	4	8	9	3	2022	1	\N
2022-09-09	37	5	9	9	3	2022	1	\N
2022-09-10	37	6	10	9	3	2022	0	中秋节
2022-09-11	37	7	11	9	3	2022	0	中秋节
2022-09-12	38	1	12	9	3	2022	0	中秋节
2022-09-13	38	2	13	9	3	2022	1	\N
2022-09-14	38	3	14	9	3	2022	1	\N
2022-09-15	38	4	15	9	3	2022	1	\N
2022-09-16	38	5	16	9	3	2022	1	\N
2022-09-17	38	6	17	9	3	2022	0	\N
2022-09-18	38	7	18	9	3	2022	0	\N
2022-09-19	39	1	19	9	3	2022	1	\N
2022-09-20	39	2	20	9	3	2022	1	\N
2022-09-21	39	3	21	9	3	2022	1	\N
2022-09-22	39	4	22	9	3	2022	1	\N
2022-09-23	39	5	23	9	3	2022	1	\N
2022-09-24	39	6	24	9	3	2022	0	\N
2022-09-25	39	7	25	9	3	2022	0	\N
2022-09-26	40	1	26	9	3	2022	1	\N
2022-09-27	40	2	27	9	3	2022	1	\N
2022-09-28	40	3	28	9	3	2022	1	\N
2022-09-29	40	4	29	9	3	2022	1	\N
2022-09-30	40	5	30	9	3	2022	1	\N
2022-10-01	40	6	1	10	4	2022	0	国庆节
2022-10-02	40	7	2	10	4	2022	0	国庆节
2022-10-03	41	1	3	10	4	2022	0	国庆节
2022-10-04	41	2	4	10	4	2022	0	国庆节
2022-10-05	41	3	5	10	4	2022	0	国庆节
2022-10-06	41	4	6	10	4	2022	0	国庆节
2022-10-07	41	5	7	10	4	2022	0	国庆节
2022-10-08	41	6	8	10	4	2022	1	\N
2022-10-09	41	7	9	10	4	2022	1	\N
2022-10-10	42	1	10	10	4	2022	1	\N
2022-10-11	42	2	11	10	4	2022	1	\N
2022-10-12	42	3	12	10	4	2022	1	\N
2022-10-13	42	4	13	10	4	2022	1	\N
2022-10-14	42	5	14	10	4	2022	1	\N
2022-10-15	42	6	15	10	4	2022	0	\N
2022-10-16	42	7	16	10	4	2022	0	\N
2022-10-17	43	1	17	10	4	2022	1	\N
2022-10-18	43	2	18	10	4	2022	1	\N
2022-10-19	43	3	19	10	4	2022	1	\N
2022-10-20	43	4	20	10	4	2022	1	\N
2022-10-21	43	5	21	10	4	2022	1	\N
2022-10-22	43	6	22	10	4	2022	0	\N
2022-10-23	43	7	23	10	4	2022	0	\N
2022-10-24	44	1	24	10	4	2022	1	\N
2022-10-25	44	2	25	10	4	2022	1	\N
2022-10-26	44	3	26	10	4	2022	1	\N
2022-10-27	44	4	27	10	4	2022	1	\N
2022-10-28	44	5	28	10	4	2022	1	\N
2022-10-29	44	6	29	10	4	2022	0	\N
2022-10-30	44	7	30	10	4	2022	0	\N
2022-10-31	45	1	31	10	4	2022	1	\N
2022-11-01	45	2	1	11	4	2022	1	\N
2022-11-02	45	3	2	11	4	2022	1	\N
2022-11-03	45	4	3	11	4	2022	1	\N
2022-11-04	45	5	4	11	4	2022	1	\N
2022-11-05	45	6	5	11	4	2022	0	\N
2022-11-06	45	7	6	11	4	2022	0	\N
2022-11-07	46	1	7	11	4	2022	1	\N
2022-11-08	46	2	8	11	4	2022	1	\N
2022-11-09	46	3	9	11	4	2022	1	\N
2022-11-10	46	4	10	11	4	2022	1	\N
2022-11-11	46	5	11	11	4	2022	1	\N
2022-11-12	46	6	12	11	4	2022	0	\N
2022-11-13	46	7	13	11	4	2022	0	\N
2022-11-14	47	1	14	11	4	2022	1	\N
2022-11-15	47	2	15	11	4	2022	1	\N
2022-11-16	47	3	16	11	4	2022	1	\N
2022-11-17	47	4	17	11	4	2022	1	\N
2022-11-18	47	5	18	11	4	2022	1	\N
2022-11-19	47	6	19	11	4	2022	0	\N
2022-11-20	47	7	20	11	4	2022	0	\N
2022-11-21	48	1	21	11	4	2022	1	\N
2022-11-22	48	2	22	11	4	2022	1	\N
2022-11-23	48	3	23	11	4	2022	1	\N
2022-11-24	48	4	24	11	4	2022	1	\N
2022-11-25	48	5	25	11	4	2022	1	\N
2022-11-26	48	6	26	11	4	2022	0	\N
2022-11-27	48	7	27	11	4	2022	0	\N
2022-11-28	49	1	28	11	4	2022	1	\N
2022-11-29	49	2	29	11	4	2022	1	\N
2022-11-30	49	3	30	11	4	2022	1	\N
2022-12-01	49	4	1	12	4	2022	1	\N
2022-12-02	49	5	2	12	4	2022	1	\N
2022-12-03	49	6	3	12	4	2022	0	\N
2022-12-04	49	7	4	12	4	2022	0	\N
2022-12-05	50	1	5	12	4	2022	1	\N
2022-12-06	50	2	6	12	4	2022	1	\N
2022-12-07	50	3	7	12	4	2022	1	\N
2022-12-08	50	4	8	12	4	2022	1	\N
2022-12-09	50	5	9	12	4	2022	1	\N
2022-12-10	50	6	10	12	4	2022	0	\N
2022-12-11	50	7	11	12	4	2022	0	\N
2022-12-12	51	1	12	12	4	2022	1	\N
2022-12-13	51	2	13	12	4	2022	1	\N
2022-12-14	51	3	14	12	4	2022	1	\N
2022-12-15	51	4	15	12	4	2022	1	\N
2022-12-16	51	5	16	12	4	2022	1	\N
2022-12-17	51	6	17	12	4	2022	0	\N
2022-12-18	51	7	18	12	4	2022	0	\N
2022-12-19	52	1	19	12	4	2022	1	\N
2022-12-20	52	2	20	12	4	2022	1	\N
2022-12-21	52	3	21	12	4	2022	1	\N
2022-12-22	52	4	22	12	4	2022	1	\N
2022-12-23	52	5	23	12	4	2022	1	\N
2022-12-24	52	6	24	12	4	2022	0	\N
2022-12-25	52	7	25	12	4	2022	0	\N
2022-12-26	53	1	26	12	4	2022	1	\N
2022-12-27	53	2	27	12	4	2022	1	\N
2022-12-28	53	3	28	12	4	2022	1	\N
2022-12-29	53	4	29	12	4	2022	1	\N
2022-12-30	53	5	30	12	4	2022	1	\N
2022-12-31	53	6	31	12	4	2022	0	\N
2023-01-01	53	7	1	1	1	2023	0	元旦
2023-01-02	1	1	2	1	1	2023	0	元旦
2023-01-03	1	2	3	1	1	2023	1	\N
2023-01-04	1	3	4	1	1	2023	1	\N
2023-01-05	1	4	5	1	1	2023	1	\N
2023-01-06	1	5	6	1	1	2023	1	\N
2023-01-07	1	6	7	1	1	2023	0	\N
2023-01-08	1	7	8	1	1	2023	0	\N
2023-01-09	2	1	9	1	1	2023	1	\N
2023-01-10	2	2	10	1	1	2023	1	\N
2023-01-11	2	3	11	1	1	2023	1	\N
2023-01-12	2	4	12	1	1	2023	1	\N
2023-01-13	2	5	13	1	1	2023	1	\N
2023-01-14	2	6	14	1	1	2023	0	\N
2023-01-15	2	7	15	1	1	2023	0	\N
2023-01-16	3	1	16	1	1	2023	1	\N
2023-01-17	3	2	17	1	1	2023	1	\N
2023-01-18	3	3	18	1	1	2023	1	\N
2023-01-19	3	4	19	1	1	2023	1	\N
2023-01-20	3	5	20	1	1	2023	1	\N
2023-01-21	3	6	21	1	1	2023	0	春节
2023-01-22	3	7	22	1	1	2023	0	春节
2023-01-23	4	1	23	1	1	2023	0	春节
2023-01-24	4	2	24	1	1	2023	0	春节
2023-01-25	4	3	25	1	1	2023	0	春节
2023-01-26	4	4	26	1	1	2023	0	春节
2023-01-27	4	5	27	1	1	2023	0	春节
2023-01-28	4	6	28	1	1	2023	1	\N
2023-01-29	4	7	29	1	1	2023	1	\N
2023-01-30	5	1	30	1	1	2023	1	\N
2023-01-31	5	2	31	1	1	2023	1	\N
2023-02-01	5	3	1	2	1	2023	1	\N
2023-02-02	5	4	2	2	1	2023	1	\N
2023-02-03	5	5	3	2	1	2023	1	\N
2023-02-04	5	6	4	2	1	2023	0	\N
2023-02-05	5	7	5	2	1	2023	0	\N
2023-02-06	6	1	6	2	1	2023	1	\N
2023-02-07	6	2	7	2	1	2023	1	\N
2023-02-08	6	3	8	2	1	2023	1	\N
2023-02-09	6	4	9	2	1	2023	1	\N
2023-02-10	6	5	10	2	1	2023	1	\N
2023-02-11	6	6	11	2	1	2023	0	\N
2023-02-12	6	7	12	2	1	2023	0	\N
2023-02-13	7	1	13	2	1	2023	1	\N
2023-02-14	7	2	14	2	1	2023	1	\N
2023-02-15	7	3	15	2	1	2023	1	\N
2023-02-16	7	4	16	2	1	2023	1	\N
2023-02-17	7	5	17	2	1	2023	1	\N
2023-02-18	7	6	18	2	1	2023	0	\N
2023-02-19	7	7	19	2	1	2023	0	\N
2023-02-20	8	1	20	2	1	2023	1	\N
2023-02-21	8	2	21	2	1	2023	1	\N
2023-02-22	8	3	22	2	1	2023	1	\N
2023-02-23	8	4	23	2	1	2023	1	\N
2023-02-24	8	5	24	2	1	2023	1	\N
2023-02-25	8	6	25	2	1	2023	0	\N
2023-02-26	8	7	26	2	1	2023	0	\N
2023-02-27	9	1	27	2	1	2023	1	\N
2023-02-28	9	2	28	2	1	2023	1	\N
2023-03-01	9	3	1	3	1	2023	1	\N
2023-03-02	9	4	2	3	1	2023	1	\N
2023-03-03	9	5	3	3	1	2023	1	\N
2023-03-04	9	6	4	3	1	2023	0	\N
2023-03-05	9	7	5	3	1	2023	0	\N
2023-03-06	10	1	6	3	1	2023	1	\N
2023-03-07	10	2	7	3	1	2023	1	\N
2023-03-08	10	3	8	3	1	2023	1	\N
2023-03-09	10	4	9	3	1	2023	1	\N
2023-03-10	10	5	10	3	1	2023	1	\N
2023-03-11	10	6	11	3	1	2023	0	\N
2023-03-12	10	7	12	3	1	2023	0	\N
2023-03-13	11	1	13	3	1	2023	1	\N
2023-03-14	11	2	14	3	1	2023	1	\N
2023-03-15	11	3	15	3	1	2023	1	\N
2023-03-16	11	4	16	3	1	2023	1	\N
2023-03-17	11	5	17	3	1	2023	1	\N
2023-03-18	11	6	18	3	1	2023	0	\N
2023-03-19	11	7	19	3	1	2023	0	\N
2023-03-20	12	1	20	3	1	2023	1	\N
2023-03-21	12	2	21	3	1	2023	1	\N
2023-03-22	12	3	22	3	1	2023	1	\N
2023-03-23	12	4	23	3	1	2023	1	\N
2023-03-24	12	5	24	3	1	2023	1	\N
2023-03-25	12	6	25	3	1	2023	0	\N
2023-03-26	12	7	26	3	1	2023	0	\N
2023-03-27	13	1	27	3	1	2023	1	\N
2023-03-28	13	2	28	3	1	2023	1	\N
2023-03-29	13	3	29	3	1	2023	1	\N
2023-03-30	13	4	30	3	1	2023	1	\N
2023-03-31	13	5	31	3	1	2023	1	\N
2023-04-01	13	6	1	4	2	2023	0	\N
2023-04-02	13	7	2	4	2	2023	0	\N
2023-04-03	14	1	3	4	2	2023	1	\N
2023-04-04	14	2	4	4	2	2023	1	\N
2023-04-05	14	3	5	4	2	2023	0	清明节
2023-04-06	14	4	6	4	2	2023	1	\N
2023-04-07	14	5	7	4	2	2023	1	\N
2023-04-08	14	6	8	4	2	2023	0	\N
2023-04-09	14	7	9	4	2	2023	0	\N
2023-04-10	15	1	10	4	2	2023	1	\N
2023-04-11	15	2	11	4	2	2023	1	\N
2023-04-12	15	3	12	4	2	2023	1	\N
2023-04-13	15	4	13	4	2	2023	1	\N
2023-04-14	15	5	14	4	2	2023	1	\N
2023-04-15	15	6	15	4	2	2023	0	\N
2023-04-16	15	7	16	4	2	2023	0	\N
2023-04-17	16	1	17	4	2	2023	1	\N
2023-04-18	16	2	18	4	2	2023	1	\N
2023-04-19	16	3	19	4	2	2023	1	\N
2023-04-20	16	4	20	4	2	2023	1	\N
2023-04-21	16	5	21	4	2	2023	1	\N
2023-04-22	16	6	22	4	2	2023	0	\N
2023-04-23	16	7	23	4	2	2023	1	\N
2023-04-24	17	1	24	4	2	2023	1	\N
2023-04-25	17	2	25	4	2	2023	1	\N
2023-04-26	17	3	26	4	2	2023	1	\N
2023-04-27	17	4	27	4	2	2023	1	\N
2023-04-28	17	5	28	4	2	2023	1	\N
2023-04-29	17	6	29	4	2	2023	0	劳动节
2023-04-30	17	7	30	4	2	2023	0	劳动节
2023-05-01	18	1	1	5	2	2023	0	劳动节
2023-05-02	18	2	2	5	2	2023	0	劳动节
2023-05-03	18	3	3	5	2	2023	0	劳动节
2023-05-04	18	4	4	5	2	2023	1	\N
2023-05-05	18	5	5	5	2	2023	1	\N
2023-05-06	18	6	6	5	2	2023	1	\N
2023-05-07	18	7	7	5	2	2023	0	\N
2023-05-08	19	1	8	5	2	2023	1	\N
2023-05-09	19	2	9	5	2	2023	1	\N
2023-05-10	19	3	10	5	2	2023	1	\N
2023-05-11	19	4	11	5	2	2023	1	\N
2023-05-12	19	5	12	5	2	2023	1	\N
2023-05-13	19	6	13	5	2	2023	0	\N
2023-05-14	19	7	14	5	2	2023	0	\N
2023-05-15	20	1	15	5	2	2023	1	\N
2023-05-16	20	2	16	5	2	2023	1	\N
2023-05-17	20	3	17	5	2	2023	1	\N
2023-05-18	20	4	18	5	2	2023	1	\N
2023-05-19	20	5	19	5	2	2023	1	\N
2023-05-20	20	6	20	5	2	2023	0	\N
2023-05-21	20	7	21	5	2	2023	0	\N
2023-05-22	21	1	22	5	2	2023	1	\N
2023-05-23	21	2	23	5	2	2023	1	\N
2023-05-24	21	3	24	5	2	2023	1	\N
2023-05-25	21	4	25	5	2	2023	1	\N
2023-05-26	21	5	26	5	2	2023	1	\N
2023-05-27	21	6	27	5	2	2023	0	\N
2023-05-28	21	7	28	5	2	2023	0	\N
2023-05-29	22	1	29	5	2	2023	1	\N
2023-05-30	22	2	30	5	2	2023	1	\N
2023-05-31	22	3	31	5	2	2023	1	\N
2023-06-01	22	4	1	6	2	2023	1	\N
2023-06-02	22	5	2	6	2	2023	1	\N
2023-06-03	22	6	3	6	2	2023	0	\N
2023-06-04	22	7	4	6	2	2023	0	\N
2023-06-05	23	1	5	6	2	2023	1	\N
2023-06-06	23	2	6	6	2	2023	1	\N
2023-06-07	23	3	7	6	2	2023	1	\N
2023-06-08	23	4	8	6	2	2023	1	\N
2023-06-09	23	5	9	6	2	2023	1	\N
2023-06-10	23	6	10	6	2	2023	0	\N
2023-06-11	23	7	11	6	2	2023	0	\N
2023-06-12	24	1	12	6	2	2023	1	\N
2023-06-13	24	2	13	6	2	2023	1	\N
2023-06-14	24	3	14	6	2	2023	1	\N
2023-06-15	24	4	15	6	2	2023	1	\N
2023-06-16	24	5	16	6	2	2023	1	\N
2023-06-17	24	6	17	6	2	2023	0	\N
2023-06-18	24	7	18	6	2	2023	0	\N
2023-06-19	25	1	19	6	2	2023	1	\N
2023-06-20	25	2	20	6	2	2023	1	\N
2023-06-21	25	3	21	6	2	2023	1	\N
2023-06-22	25	4	22	6	2	2023	0	端午节
2023-06-23	25	5	23	6	2	2023	0	端午节
2023-06-24	25	6	24	6	2	2023	0	端午节
2023-06-25	25	7	25	6	2	2023	1	\N
2023-06-26	26	1	26	6	2	2023	1	\N
2023-06-27	26	2	27	6	2	2023	1	\N
2023-06-28	26	3	28	6	2	2023	1	\N
2023-06-29	26	4	29	6	2	2023	1	\N
2023-06-30	26	5	30	6	2	2023	1	\N
2023-07-01	26	6	1	7	3	2023	0	\N
2023-07-02	26	7	2	7	3	2023	0	\N
2023-07-03	27	1	3	7	3	2023	1	\N
2023-07-04	27	2	4	7	3	2023	1	\N
2023-07-05	27	3	5	7	3	2023	1	\N
2023-07-06	27	4	6	7	3	2023	1	\N
2023-07-07	27	5	7	7	3	2023	1	\N
2023-07-08	27	6	8	7	3	2023	0	\N
2023-07-09	27	7	9	7	3	2023	0	\N
2023-07-10	28	1	10	7	3	2023	1	\N
2023-07-11	28	2	11	7	3	2023	1	\N
2023-07-12	28	3	12	7	3	2023	1	\N
2023-07-13	28	4	13	7	3	2023	1	\N
2023-07-14	28	5	14	7	3	2023	1	\N
2023-07-15	28	6	15	7	3	2023	0	\N
2023-07-16	28	7	16	7	3	2023	0	\N
2023-07-17	29	1	17	7	3	2023	1	\N
2023-07-18	29	2	18	7	3	2023	1	\N
2023-07-19	29	3	19	7	3	2023	1	\N
2023-07-20	29	4	20	7	3	2023	1	\N
2023-07-21	29	5	21	7	3	2023	1	\N
2023-07-22	29	6	22	7	3	2023	0	\N
2023-07-23	29	7	23	7	3	2023	0	\N
2023-07-24	30	1	24	7	3	2023	1	\N
2023-07-25	30	2	25	7	3	2023	1	\N
2023-07-26	30	3	26	7	3	2023	1	\N
2023-07-27	30	4	27	7	3	2023	1	\N
2023-07-28	30	5	28	7	3	2023	1	\N
2023-07-29	30	6	29	7	3	2023	0	\N
2023-07-30	30	7	30	7	3	2023	0	\N
2023-07-31	31	1	31	7	3	2023	1	\N
2023-08-01	31	2	1	8	3	2023	1	\N
2023-08-02	31	3	2	8	3	2023	1	\N
2023-08-03	31	4	3	8	3	2023	1	\N
2023-08-04	31	5	4	8	3	2023	1	\N
2023-08-05	31	6	5	8	3	2023	0	\N
2023-08-06	31	7	6	8	3	2023	0	\N
2023-08-07	32	1	7	8	3	2023	1	\N
2023-08-08	32	2	8	8	3	2023	1	\N
2023-08-09	32	3	9	8	3	2023	1	\N
2023-08-10	32	4	10	8	3	2023	1	\N
2023-08-11	32	5	11	8	3	2023	1	\N
2023-08-12	32	6	12	8	3	2023	0	\N
2023-08-13	32	7	13	8	3	2023	0	\N
2023-08-14	33	1	14	8	3	2023	1	\N
2023-08-15	33	2	15	8	3	2023	1	\N
2023-08-16	33	3	16	8	3	2023	1	\N
2023-08-17	33	4	17	8	3	2023	1	\N
2023-08-18	33	5	18	8	3	2023	1	\N
2023-08-19	33	6	19	8	3	2023	0	\N
2023-08-20	33	7	20	8	3	2023	0	\N
2023-08-21	34	1	21	8	3	2023	1	\N
2023-08-22	34	2	22	8	3	2023	1	\N
2023-08-23	34	3	23	8	3	2023	1	\N
2023-08-24	34	4	24	8	3	2023	1	\N
2023-08-25	34	5	25	8	3	2023	1	\N
2023-08-26	34	6	26	8	3	2023	0	\N
2023-08-27	34	7	27	8	3	2023	0	\N
2023-08-28	35	1	28	8	3	2023	1	\N
2023-08-29	35	2	29	8	3	2023	1	\N
2023-08-30	35	3	30	8	3	2023	1	\N
2023-08-31	35	4	31	8	3	2023	1	\N
2023-09-01	35	5	1	9	3	2023	1	\N
2023-09-02	35	6	2	9	3	2023	0	\N
2023-09-03	35	7	3	9	3	2023	0	\N
2023-09-04	36	1	4	9	3	2023	1	\N
2023-09-05	36	2	5	9	3	2023	1	\N
2023-09-06	36	3	6	9	3	2023	1	\N
2023-09-07	36	4	7	9	3	2023	1	\N
2023-09-08	36	5	8	9	3	2023	1	\N
2023-09-09	36	6	9	9	3	2023	0	\N
2023-09-10	36	7	10	9	3	2023	0	\N
2023-09-11	37	1	11	9	3	2023	1	\N
2023-09-12	37	2	12	9	3	2023	1	\N
2023-09-13	37	3	13	9	3	2023	1	\N
2023-09-14	37	4	14	9	3	2023	1	\N
2023-09-15	37	5	15	9	3	2023	1	\N
2023-09-16	37	6	16	9	3	2023	0	\N
2023-09-17	37	7	17	9	3	2023	0	\N
2023-09-18	38	1	18	9	3	2023	1	\N
2023-09-19	38	2	19	9	3	2023	1	\N
2023-09-20	38	3	20	9	3	2023	1	\N
2023-09-21	38	4	21	9	3	2023	1	\N
2023-09-22	38	5	22	9	3	2023	1	\N
2023-09-23	38	6	23	9	3	2023	0	\N
2023-09-24	38	7	24	9	3	2023	0	\N
2023-09-25	39	1	25	9	3	2023	1	\N
2023-09-26	39	2	26	9	3	2023	1	\N
2023-09-27	39	3	27	9	3	2023	1	\N
2023-09-28	39	4	28	9	3	2023	1	\N
2023-09-29	39	5	29	9	3	2023	0	中秋节
2023-09-30	39	6	30	9	3	2023	0	中秋节
2023-10-01	39	7	1	10	4	2023	0	国庆节
2023-10-02	40	1	2	10	4	2023	0	国庆节
